,Course_ID,Year,Course_Duration,Course_Ress_Digit,Course_Ress_inClass,Resources_Amount,Resources_Rank,Resources_Type_Basic
111878,793,2020,37,5,13,18,13,Video
111879,793,2020,37,5,13,18,14,Lecture
111880,793,2020,37,5,13,18,15,Exercise
111881,793,2020,37,5,13,18,16,Exercise
111882,793,2020,37,5,13,18,17,Video
111883,793,2020,37,5,13,18,18,Lecture
111884,794,2020,37,1,9,10,1,Lecture
111885,794,2020,37,1,9,10,2,Lecture
111886,794,2020,37,1,9,10,3,Exercise
111887,794,2020,37,1,9,10,4,Lecture
111888,794,2020,37,1,9,10,5,Exercise
111889,794,2020,37,1,9,10,6,Lecture
111890,794,2020,37,1,9,10,7,Exercise
111891,794,2020,37,1,9,10,8,QCM
111892,794,2020,37,1,9,10,9,Lecture
111893,794,2020,37,1,9,10,10,Lecture
111894,795,2020,32,2,22,24,1,Exercise
111895,795,2020,32,2,22,24,2,Lecture
111896,795,2020,32,2,22,24,3,Lecture
111897,795,2020,32,2,22,24,4,Video
111898,795,2020,32,2,22,24,5,Lecture
111899,795,2020,32,2,22,24,6,Lecture
111900,795,2020,32,2,22,24,7,Lecture
111901,795,2020,32,2,22,24,8,Lecture
111902,795,2020,32,2,22,24,9,Lecture
111903,795,2020,32,2,22,24,10,Exercise
111904,795,2020,32,2,22,24,11,Lecture
111905,795,2020,32,2,22,24,12,Lecture
111906,795,2020,32,2,22,24,13,Examen
111907,795,2020,32,2,22,24,14,Exercise
111908,795,2020,32,2,22,24,15,Video
111909,795,2020,32,2,22,24,16,Lecture
111910,795,2020,32,2,22,24,17,Exercise
111911,795,2020,32,2,22,24,18,Lecture
111912,795,2020,32,2,22,24,19,Exercise
111913,795,2020,32,2,22,24,20,Lecture
111914,795,2020,32,2,22,24,21,Exercise
111915,795,2020,32,2,22,24,22,Lecture
111916,795,2020,32,2,22,24,23,Exercise
111917,795,2020,32,2,22,24,24,Examen
111918,796,2020,11,1,8,9,1,Video
111919,796,2020,11,1,8,9,2,Lecture
111920,796,2020,11,1,8,9,3,Exercise
111921,796,2020,11,1,8,9,4,Lecture
111922,796,2020,11,1,8,9,5,Exercise
111923,796,2020,11,1,8,9,6,Lecture
111924,796,2020,11,1,8,9,7,Lecture
111925,796,2020,11,1,8,9,8,Lecture
111926,796,2020,11,1,8,9,9,Examen
111927,797,2020,6,2,3,5,1,Exercise
111928,797,2020,6,2,3,5,2,Video
111929,797,2020,6,2,3,5,3,Video
111930,797,2020,6,2,3,5,4,Lecture
111931,797,2020,6,2,3,5,5,Lecture
111932,798,2020,30,7,20,27,1,Lecture
111933,798,2020,30,7,20,27,2,Exercise
111934,798,2020,30,7,20,27,3,Lecture
111935,798,2020,30,7,20,27,4,Video
111936,798,2020,30,7,20,27,5,Lecture
111937,798,2020,30,7,20,27,6,Lecture
111938,798,2020,30,7,20,27,7,Lecture
111939,798,2020,30,7,20,27,8,Video
111940,798,2020,30,7,20,27,9,Video
111941,798,2020,30,7,20,27,10,Lecture
111942,798,2020,30,7,20,27,11,Lecture
111943,798,2020,30,7,20,27,12,Lecture
111944,798,2020,30,7,20,27,13,Exercise
111945,798,2020,30,7,20,27,14,Examen
111946,798,2020,30,7,20,27,15,Exercise
111947,798,2020,30,7,20,27,16,Video
111948,798,2020,30,7,20,27,17,Lecture
111949,798,2020,30,7,20,27,18,Lecture
111950,798,2020,30,7,20,27,19,Exercise
111951,798,2020,30,7,20,27,20,Exercise
111952,798,2020,30,7,20,27,21,Exercise
111953,798,2020,30,7,20,27,22,Lecture
111954,798,2020,30,7,20,27,23,QCM
111955,798,2020,30,7,20,27,24,Video
111956,798,2020,30,7,20,27,25,Lecture
111957,798,2020,30,7,20,27,26,QCM
111958,798,2020,30,7,20,27,27,Examen
111959,799,2020,34,1,12,13,1,Exercise
111960,799,2020,34,1,12,13,2,Lecture
111961,799,2020,34,1,12,13,3,Lecture
111962,799,2020,34,1,12,13,4,Exercise
111963,799,2020,34,1,12,13,5,Exercise
111964,799,2020,34,1,12,13,6,Lecture
111965,799,2020,34,1,12,13,7,Lecture
111966,799,2020,34,1,12,13,8,Lecture
111967,799,2020,34,1,12,13,9,Lecture
111968,799,2020,34,1,12,13,10,Video
111969,799,2020,34,1,12,13,11,Lecture
111970,799,2020,34,1,12,13,12,Lecture
111971,799,2020,34,1,12,13,13,Examen
111972,800,2020,39,3,12,15,1,Video
111973,800,2020,39,3,12,15,2,QCM
111974,800,2020,39,3,12,15,3,Lecture
111975,800,2020,39,3,12,15,4,Lecture
111976,800,2020,39,3,12,15,5,Lecture
111977,800,2020,39,3,12,15,6,Lecture
111978,800,2020,39,3,12,15,7,Exercise
111979,800,2020,39,3,12,15,8,Lecture
111980,800,2020,39,3,12,15,9,QCM
111981,800,2020,39,3,12,15,10,Lecture
111982,800,2020,39,3,12,15,11,Lecture
111983,800,2020,39,3,12,15,12,Exercise
111984,800,2020,39,3,12,15,13,Lecture
111985,800,2020,39,3,12,15,14,Lecture
111986,800,2020,39,3,12,15,15,Exercise
111987,801,2020,24,1,5,6,1,Lecture
111988,801,2020,24,1,5,6,2,Lecture
111989,801,2020,24,1,5,6,3,Video
111990,801,2020,24,1,5,6,4,Lecture
111991,801,2020,24,1,5,6,5,Exercise
111992,801,2020,24,1,5,6,6,Lecture
111993,802,2020,17,14,0,14,1,QCM
111994,802,2020,17,14,0,14,2,Video
111995,802,2020,17,14,0,14,3,QCM
111996,802,2020,17,14,0,14,4,Video
111997,802,2020,17,14,0,14,5,QCM
111998,802,2020,17,14,0,14,6,Video
111999,802,2020,17,14,0,14,7,Video
112000,802,2020,17,14,0,14,8,Video
112001,802,2020,17,14,0,14,9,Video
112002,802,2020,17,14,0,14,10,Video
112003,802,2020,17,14,0,14,11,Video
112004,802,2020,17,14,0,14,12,Video
112005,802,2020,17,14,0,14,13,Video
112006,802,2020,17,14,0,14,14,Video
112007,803,2020,14,1,9,10,1,Lecture
112008,803,2020,14,1,9,10,2,Lecture
112009,803,2020,14,1,9,10,3,Lecture
112010,803,2020,14,1,9,10,4,Exercise
112011,803,2020,14,1,9,10,5,Video
112012,803,2020,14,1,9,10,6,Lecture
112013,803,2020,14,1,9,10,7,Lecture
112014,803,2020,14,1,9,10,8,Lecture
112015,803,2020,14,1,9,10,9,Exercise
112016,803,2020,14,1,9,10,10,Examen
112017,804,2020,27,1,11,12,1,Video
112018,804,2020,27,1,11,12,2,Exercise
112019,804,2020,27,1,11,12,3,Lecture
112020,804,2020,27,1,11,12,4,Exercise
112021,804,2020,27,1,11,12,5,Lecture
112022,804,2020,27,1,11,12,6,Lecture
112023,804,2020,27,1,11,12,7,Lecture
112024,804,2020,27,1,11,12,8,Exercise
112025,804,2020,27,1,11,12,9,Lecture
112026,804,2020,27,1,11,12,10,Exercise
112027,804,2020,27,1,11,12,11,Lecture
112028,804,2020,27,1,11,12,12,Lecture
112029,805,2020,8,2,3,5,1,Lecture
112030,805,2020,8,2,3,5,2,QCM
112031,805,2020,8,2,3,5,3,QCM
112032,805,2020,8,2,3,5,4,Exercise
112033,805,2020,8,2,3,5,5,Examen
112034,806,2020,42,8,27,35,1,Video
112035,806,2020,42,8,27,35,2,Lecture
112036,806,2020,42,8,27,35,3,Video
112037,806,2020,42,8,27,35,4,Lecture
112038,806,2020,42,8,27,35,5,Lecture
112039,806,2020,42,8,27,35,6,Lecture
112040,806,2020,42,8,27,35,7,Lecture
112041,806,2020,42,8,27,35,8,Lecture
112042,806,2020,42,8,27,35,9,QCM
112043,806,2020,42,8,27,35,10,Exercise
112044,806,2020,42,8,27,35,11,Lecture
112045,806,2020,42,8,27,35,12,Lecture
112046,806,2020,42,8,27,35,13,Video
112047,806,2020,42,8,27,35,14,Lecture
112048,806,2020,42,8,27,35,15,QCM
112049,806,2020,42,8,27,35,16,Exercise
112050,806,2020,42,8,27,35,17,Exercise
112051,806,2020,42,8,27,35,18,Examen
112052,806,2020,42,8,27,35,19,Lecture
112053,806,2020,42,8,27,35,20,Lecture
112054,806,2020,42,8,27,35,21,Lecture
112055,806,2020,42,8,27,35,22,QCM
112056,806,2020,42,8,27,35,23,Lecture
112057,806,2020,42,8,27,35,24,Video
112058,806,2020,42,8,27,35,25,Exercise
112059,806,2020,42,8,27,35,26,Video
112060,806,2020,42,8,27,35,27,Lecture
112061,806,2020,42,8,27,35,28,Exercise
112062,806,2020,42,8,27,35,29,Lecture
112063,806,2020,42,8,27,35,30,Exercise
112064,806,2020,42,8,27,35,31,Lecture
112065,806,2020,42,8,27,35,32,Exercise
112066,806,2020,42,8,27,35,33,Exercise
112067,806,2020,42,8,27,35,34,Lecture
112068,806,2020,42,8,27,35,35,Examen
112069,807,2020,5,3,1,4,1,Video
112070,807,2020,5,3,1,4,2,QCM
112071,807,2020,5,3,1,4,3,Exercise
112072,807,2020,5,3,1,4,4,Video
112073,808,2020,42,5,32,37,1,Lecture
112074,808,2020,42,5,32,37,2,Lecture
112075,808,2020,42,5,32,37,3,Lecture
112076,808,2020,42,5,32,37,4,Exercise
112077,808,2020,42,5,32,37,5,Lecture
112078,808,2020,42,5,32,37,6,Lecture
112079,808,2020,42,5,32,37,7,Exercise
112080,808,2020,42,5,32,37,8,Exercise
112081,808,2020,42,5,32,37,9,Exercise
112082,808,2020,42,5,32,37,10,Lecture
112083,808,2020,42,5,32,37,11,Lecture
112084,808,2020,42,5,32,37,12,Lecture
112085,808,2020,42,5,32,37,13,Lecture
112086,808,2020,42,5,32,37,14,Video
112087,808,2020,42,5,32,37,15,Exercise
112088,808,2020,42,5,32,37,16,Lecture
112089,808,2020,42,5,32,37,17,Lecture
112090,808,2020,42,5,32,37,18,QCM
112091,808,2020,42,5,32,37,19,Examen
112092,808,2020,42,5,32,37,20,Exercise
112093,808,2020,42,5,32,37,21,Lecture
112094,808,2020,42,5,32,37,22,Exercise
112095,808,2020,42,5,32,37,23,Lecture
112096,808,2020,42,5,32,37,24,Exercise
112097,808,2020,42,5,32,37,25,Lecture
112098,808,2020,42,5,32,37,26,Lecture
112099,808,2020,42,5,32,37,27,Lecture
112100,808,2020,42,5,32,37,28,Lecture
112101,808,2020,42,5,32,37,29,Lecture
112102,808,2020,42,5,32,37,30,Exercise
112103,808,2020,42,5,32,37,31,Lecture
112104,808,2020,42,5,32,37,32,Video
112105,808,2020,42,5,32,37,33,Video
112106,808,2020,42,5,32,37,34,Lecture
112107,808,2020,42,5,32,37,35,Lecture
112108,808,2020,42,5,32,37,36,QCM
112109,808,2020,42,5,32,37,37,Examen
112110,809,2020,38,4,11,15,1,Lecture
112111,809,2020,38,4,11,15,2,Lecture
112112,809,2020,38,4,11,15,3,Video
112113,809,2020,38,4,11,15,4,Lecture
112114,809,2020,38,4,11,15,5,Lecture
112115,809,2020,38,4,11,15,6,QCM
112116,809,2020,38,4,11,15,7,Lecture
112117,809,2020,38,4,11,15,8,QCM
112118,809,2020,38,4,11,15,9,Video
112119,809,2020,38,4,11,15,10,Lecture
112120,809,2020,38,4,11,15,11,Exercise
112121,809,2020,38,4,11,15,12,Exercise
112122,809,2020,38,4,11,15,13,Lecture
112123,809,2020,38,4,11,15,14,Lecture
112124,809,2020,38,4,11,15,15,Examen
112125,810,2020,20,9,0,9,1,Video
112126,810,2020,20,9,0,9,2,QCM
112127,810,2020,20,9,0,9,3,QCM
112128,810,2020,20,9,0,9,4,QCM
112129,810,2020,20,9,0,9,5,Video
112130,810,2020,20,9,0,9,6,QCM
112131,810,2020,20,9,0,9,7,Video
112132,810,2020,20,9,0,9,8,Video
112133,810,2020,20,9,0,9,9,Test
112134,811,2020,18,2,10,12,1,Lecture
112135,811,2020,18,2,10,12,2,Lecture
112136,811,2020,18,2,10,12,3,QCM
112137,811,2020,18,2,10,12,4,Lecture
112138,811,2020,18,2,10,12,5,Lecture
112139,811,2020,18,2,10,12,6,Lecture
112140,811,2020,18,2,10,12,7,Exercise
112141,811,2020,18,2,10,12,8,Video
112142,811,2020,18,2,10,12,9,Exercise
112143,811,2020,18,2,10,12,10,Lecture
112144,811,2020,18,2,10,12,11,Lecture
112145,811,2020,18,2,10,12,12,Examen
112146,812,2020,37,3,34,37,1,Lecture
112147,812,2020,37,3,34,37,2,Lecture
112148,812,2020,37,3,34,37,3,Lecture
112149,812,2020,37,3,34,37,4,Lecture
112150,812,2020,37,3,34,37,5,QCM
112151,812,2020,37,3,34,37,6,Exercise
112152,812,2020,37,3,34,37,7,Lecture
112153,812,2020,37,3,34,37,8,Lecture
112154,812,2020,37,3,34,37,9,Video
112155,812,2020,37,3,34,37,10,Exercise
112156,812,2020,37,3,34,37,11,Lecture
112157,812,2020,37,3,34,37,12,Exercise
112158,812,2020,37,3,34,37,13,Lecture
112159,812,2020,37,3,34,37,14,Exercise
112160,812,2020,37,3,34,37,15,Lecture
112161,812,2020,37,3,34,37,16,Lecture
112162,812,2020,37,3,34,37,17,Lecture
112163,812,2020,37,3,34,37,18,Lecture
112164,812,2020,37,3,34,37,19,Examen
112165,812,2020,37,3,34,37,20,Exercise
112166,812,2020,37,3,34,37,21,QCM
112167,812,2020,37,3,34,37,22,Exercise
112168,812,2020,37,3,34,37,23,Lecture
112169,812,2020,37,3,34,37,24,Lecture
112170,812,2020,37,3,34,37,25,Exercise
112171,812,2020,37,3,34,37,26,Lecture
112172,812,2020,37,3,34,37,27,Lecture
112173,812,2020,37,3,34,37,28,Lecture
112174,812,2020,37,3,34,37,29,Lecture
112175,812,2020,37,3,34,37,30,Exercise
112176,812,2020,37,3,34,37,31,Lecture
112177,812,2020,37,3,34,37,32,Exercise
112178,812,2020,37,3,34,37,33,Lecture
112179,812,2020,37,3,34,37,34,Lecture
112180,812,2020,37,3,34,37,35,Lecture
112181,812,2020,37,3,34,37,36,Exercise
112182,812,2020,37,3,34,37,37,Examen
112183,813,2020,8,3,1,4,1,QCM
112184,813,2020,8,3,1,4,2,Video
112185,813,2020,8,3,1,4,3,Lecture
112186,813,2020,8,3,1,4,4,QCM
112187,814,2020,36,7,26,33,1,QCM
112188,814,2020,36,7,26,33,2,Exercise
112189,814,2020,36,7,26,33,3,Lecture
112190,814,2020,36,7,26,33,4,Lecture
112191,814,2020,36,7,26,33,5,Lecture
112192,814,2020,36,7,26,33,6,Lecture
112193,814,2020,36,7,26,33,7,Lecture
112194,814,2020,36,7,26,33,8,Exercise
112195,814,2020,36,7,26,33,9,Lecture
112196,814,2020,36,7,26,33,10,Lecture
112197,814,2020,36,7,26,33,11,Video
112198,814,2020,36,7,26,33,12,Video
112199,814,2020,36,7,26,33,13,Lecture
112200,814,2020,36,7,26,33,14,Lecture
112201,814,2020,36,7,26,33,15,Lecture
112202,814,2020,36,7,26,33,16,Lecture
112203,814,2020,36,7,26,33,17,Lecture
112204,814,2020,36,7,26,33,18,Lecture
112205,814,2020,36,7,26,33,19,Exercise
112206,814,2020,36,7,26,33,20,Lecture
112207,814,2020,36,7,26,33,21,Exercise
112208,814,2020,36,7,26,33,22,Video
112209,814,2020,36,7,26,33,23,QCM
112210,814,2020,36,7,26,33,24,Lecture
112211,814,2020,36,7,26,33,25,Video
112212,814,2020,36,7,26,33,26,Lecture
112213,814,2020,36,7,26,33,27,QCM
112214,814,2020,36,7,26,33,28,Exercise
112215,814,2020,36,7,26,33,29,Exercise
112216,814,2020,36,7,26,33,30,Exercise
112217,814,2020,36,7,26,33,31,Lecture
112218,814,2020,36,7,26,33,32,Exercise
112219,814,2020,36,7,26,33,33,Examen
112220,815,2020,41,2,25,27,1,Lecture
112221,815,2020,41,2,25,27,2,Video
112222,815,2020,41,2,25,27,3,Lecture
112223,815,2020,41,2,25,27,4,Lecture
112224,815,2020,41,2,25,27,5,Lecture
112225,815,2020,41,2,25,27,6,Lecture
112226,815,2020,41,2,25,27,7,Lecture
112227,815,2020,41,2,25,27,8,Exercise
112228,815,2020,41,2,25,27,9,Lecture
112229,815,2020,41,2,25,27,10,Lecture
112230,815,2020,41,2,25,27,11,Lecture
112231,815,2020,41,2,25,27,12,Lecture
112232,815,2020,41,2,25,27,13,Video
112233,815,2020,41,2,25,27,14,Examen
112234,815,2020,41,2,25,27,15,Lecture
112235,815,2020,41,2,25,27,16,Exercise
112236,815,2020,41,2,25,27,17,Exercise
112237,815,2020,41,2,25,27,18,Exercise
112238,815,2020,41,2,25,27,19,Exercise
112239,815,2020,41,2,25,27,20,Exercise
112240,815,2020,41,2,25,27,21,Lecture
112241,815,2020,41,2,25,27,22,Exercise
112242,815,2020,41,2,25,27,23,Lecture
112243,815,2020,41,2,25,27,24,Lecture
112244,815,2020,41,2,25,27,25,Exercise
112245,815,2020,41,2,25,27,26,Lecture
112246,815,2020,41,2,25,27,27,Examen
112247,816,2020,14,1,4,5,1,Exercise
112248,816,2020,14,1,4,5,2,Exercise
112249,816,2020,14,1,4,5,3,Lecture
112250,816,2020,14,1,4,5,4,Lecture
112251,816,2020,14,1,4,5,5,Video
112252,817,2020,9,1,2,3,1,Video
112253,817,2020,9,1,2,3,2,Lecture
112254,817,2020,9,1,2,3,3,Lecture
112255,818,2020,14,3,8,11,1,Exercise
112256,818,2020,14,3,8,11,2,Exercise
112257,818,2020,14,3,8,11,3,Video
112258,818,2020,14,3,8,11,4,Lecture
112259,818,2020,14,3,8,11,5,Lecture
112260,818,2020,14,3,8,11,6,Lecture
112261,818,2020,14,3,8,11,7,QCM
112262,818,2020,14,3,8,11,8,Lecture
112263,818,2020,14,3,8,11,9,Lecture
112264,818,2020,14,3,8,11,10,Video
112265,818,2020,14,3,8,11,11,Examen
112266,819,2020,10,9,0,9,1,QCM
112267,819,2020,10,9,0,9,2,Video
112268,819,2020,10,9,0,9,3,QCM
112269,819,2020,10,9,0,9,4,QCM
112270,819,2020,10,9,0,9,5,Video
112271,819,2020,10,9,0,9,6,Video
112272,819,2020,10,9,0,9,7,Video
112273,819,2020,10,9,0,9,8,QCM
112274,819,2020,10,9,0,9,9,Test
112275,820,2020,22,3,6,9,1,QCM
112276,820,2020,22,3,6,9,2,Lecture
112277,820,2020,22,3,6,9,3,Lecture
112278,820,2020,22,3,6,9,4,Lecture
112279,820,2020,22,3,6,9,5,Video
112280,820,2020,22,3,6,9,6,Exercise
112281,820,2020,22,3,6,9,7,Lecture
112282,820,2020,22,3,6,9,8,Video
112283,820,2020,22,3,6,9,9,Exercise
112284,821,2020,18,1,9,10,1,Lecture
112285,821,2020,18,1,9,10,2,Exercise
112286,821,2020,18,1,9,10,3,Lecture
112287,821,2020,18,1,9,10,4,Exercise
112288,821,2020,18,1,9,10,5,QCM
112289,821,2020,18,1,9,10,6,Lecture
112290,821,2020,18,1,9,10,7,Lecture
112291,821,2020,18,1,9,10,8,Lecture
112292,821,2020,18,1,9,10,9,Exercise
112293,821,2020,18,1,9,10,10,Examen
112294,822,2020,13,1,3,4,1,Video
112295,822,2020,13,1,3,4,2,Exercise
112296,822,2020,13,1,3,4,3,Lecture
112297,822,2020,13,1,3,4,4,Examen
112298,823,2020,12,3,3,6,1,Video
112299,823,2020,12,3,3,6,2,Video
112300,823,2020,12,3,3,6,3,Exercise
112301,823,2020,12,3,3,6,4,QCM
112302,823,2020,12,3,3,6,5,Lecture
112303,823,2020,12,3,3,6,6,Examen
112304,824,2020,33,10,20,30,1,Lecture
112305,824,2020,33,10,20,30,2,QCM
112306,824,2020,33,10,20,30,3,Lecture
112307,824,2020,33,10,20,30,4,Lecture
112308,824,2020,33,10,20,30,5,Lecture
112309,824,2020,33,10,20,30,6,Lecture
112310,824,2020,33,10,20,30,7,Video
112311,824,2020,33,10,20,30,8,Lecture
112312,824,2020,33,10,20,30,9,Exercise
112313,824,2020,33,10,20,30,10,Lecture
112314,824,2020,33,10,20,30,11,Lecture
112315,824,2020,33,10,20,30,12,Lecture
112316,824,2020,33,10,20,30,13,Exercise
112317,824,2020,33,10,20,30,14,Exercise
112318,824,2020,33,10,20,30,15,Test
112319,824,2020,33,10,20,30,16,Lecture
112320,824,2020,33,10,20,30,17,Lecture
112321,824,2020,33,10,20,30,18,QCM
112322,824,2020,33,10,20,30,19,Exercise
112323,824,2020,33,10,20,30,20,Lecture
112324,824,2020,33,10,20,30,21,Lecture
112325,824,2020,33,10,20,30,22,Lecture
112326,824,2020,33,10,20,30,23,Video
112327,824,2020,33,10,20,30,24,QCM
112328,824,2020,33,10,20,30,25,QCM
112329,824,2020,33,10,20,30,26,Lecture
112330,824,2020,33,10,20,30,27,Lecture
112331,824,2020,33,10,20,30,28,Video
112332,824,2020,33,10,20,30,29,Video
112333,824,2020,33,10,20,30,30,Test
112334,825,2020,12,3,4,7,1,QCM
112335,825,2020,12,3,4,7,2,Lecture
112336,825,2020,12,3,4,7,3,Lecture
112337,825,2020,12,3,4,7,4,QCM
112338,825,2020,12,3,4,7,5,QCM
112339,825,2020,12,3,4,7,6,Lecture
112340,825,2020,12,3,4,7,7,Examen
112341,826,2020,22,2,7,9,1,Video
112342,826,2020,22,2,7,9,2,Lecture
112343,826,2020,22,2,7,9,3,Lecture
112344,826,2020,22,2,7,9,4,Lecture
112345,826,2020,22,2,7,9,5,Exercise
112346,826,2020,22,2,7,9,6,Video
112347,826,2020,22,2,7,9,7,Lecture
112348,826,2020,22,2,7,9,8,Exercise
112349,826,2020,22,2,7,9,9,Examen
112350,827,2020,15,8,4,12,1,Lecture
112351,827,2020,15,8,4,12,2,Video
112352,827,2020,15,8,4,12,3,Video
112353,827,2020,15,8,4,12,4,QCM
112354,827,2020,15,8,4,12,5,Video
112355,827,2020,15,8,4,12,6,Video
112356,827,2020,15,8,4,12,7,Video
112357,827,2020,15,8,4,12,8,Exercise
112358,827,2020,15,8,4,12,9,Lecture
112359,827,2020,15,8,4,12,10,Video
112360,827,2020,15,8,4,12,11,QCM
112361,827,2020,15,8,4,12,12,Examen
112362,828,2020,5,2,2,4,1,Video
112363,828,2020,5,2,2,4,2,Lecture
112364,828,2020,5,2,2,4,3,Video
112365,828,2020,5,2,2,4,4,Exercise
112366,829,2020,11,2,3,5,1,Video
112367,829,2020,11,2,3,5,2,Exercise
112368,829,2020,11,2,3,5,3,Video
112369,829,2020,11,2,3,5,4,Exercise
112370,829,2020,11,2,3,5,5,Examen
112371,830,2020,33,16,2,18,1,Video
112372,830,2020,33,16,2,18,2,Video
112373,830,2020,33,16,2,18,3,Video
112374,830,2020,33,16,2,18,4,Video
112375,830,2020,33,16,2,18,5,QCM
112376,830,2020,33,16,2,18,6,QCM
112377,830,2020,33,16,2,18,7,QCM
112378,830,2020,33,16,2,18,8,QCM
112379,830,2020,33,16,2,18,9,Test
112380,830,2020,33,16,2,18,10,Video
112381,830,2020,33,16,2,18,11,QCM
112382,830,2020,33,16,2,18,12,Video
112383,830,2020,33,16,2,18,13,Video
112384,830,2020,33,16,2,18,14,Video
112385,830,2020,33,16,2,18,15,Video
112386,830,2020,33,16,2,18,16,Video
112387,830,2020,33,16,2,18,17,Lecture
112388,830,2020,33,16,2,18,18,Examen
112389,831,2020,10,5,2,7,1,Video
112390,831,2020,10,5,2,7,2,Lecture
112391,831,2020,10,5,2,7,3,Video
112392,831,2020,10,5,2,7,4,Video
112393,831,2020,10,5,2,7,5,QCM
112394,831,2020,10,5,2,7,6,Video
112395,831,2020,10,5,2,7,7,Examen
112396,832,2020,13,1,8,9,1,Lecture
112397,832,2020,13,1,8,9,2,Lecture
112398,832,2020,13,1,8,9,3,Exercise
112399,832,2020,13,1,8,9,4,Lecture
112400,832,2020,13,1,8,9,5,Video
112401,832,2020,13,1,8,9,6,Exercise
112402,832,2020,13,1,8,9,7,Lecture
112403,832,2020,13,1,8,9,8,Lecture
112404,832,2020,13,1,8,9,9,Examen
112405,833,2020,51,5,21,26,1,Lecture
112406,833,2020,51,5,21,26,2,Exercise
112407,833,2020,51,5,21,26,3,Lecture
112408,833,2020,51,5,21,26,4,Lecture
112409,833,2020,51,5,21,26,5,Lecture
112410,833,2020,51,5,21,26,6,Lecture
112411,833,2020,51,5,21,26,7,Exercise
112412,833,2020,51,5,21,26,8,Lecture
112413,833,2020,51,5,21,26,9,Lecture
112414,833,2020,51,5,21,26,10,Video
112415,833,2020,51,5,21,26,11,Lecture
112416,833,2020,51,5,21,26,12,Lecture
112417,833,2020,51,5,21,26,13,Examen
112418,833,2020,51,5,21,26,14,Exercise
112419,833,2020,51,5,21,26,15,Exercise
112420,833,2020,51,5,21,26,16,Lecture
112421,833,2020,51,5,21,26,17,Video
112422,833,2020,51,5,21,26,18,Video
112423,833,2020,51,5,21,26,19,Exercise
112424,833,2020,51,5,21,26,20,Video
112425,833,2020,51,5,21,26,21,Lecture
112426,833,2020,51,5,21,26,22,Lecture
112427,833,2020,51,5,21,26,23,QCM
112428,833,2020,51,5,21,26,24,Exercise
112429,833,2020,51,5,21,26,25,Lecture
112430,833,2020,51,5,21,26,26,Examen
112431,834,2020,29,23,0,23,1,Video
112432,834,2020,29,23,0,23,2,Video
112433,834,2020,29,23,0,23,3,Video
112434,834,2020,29,23,0,23,4,Video
112435,834,2020,29,23,0,23,5,Video
112436,834,2020,29,23,0,23,6,QCM
112437,834,2020,29,23,0,23,7,QCM
112438,834,2020,29,23,0,23,8,Video
112439,834,2020,29,23,0,23,9,Video
112440,834,2020,29,23,0,23,10,QCM
112441,834,2020,29,23,0,23,11,QCM
112442,834,2020,29,23,0,23,12,Video
112443,834,2020,29,23,0,23,13,QCM
112444,834,2020,29,23,0,23,14,Video
112445,834,2020,29,23,0,23,15,QCM
112446,834,2020,29,23,0,23,16,Video
112447,834,2020,29,23,0,23,17,Video
112448,834,2020,29,23,0,23,18,Video
112449,834,2020,29,23,0,23,19,QCM
112450,834,2020,29,23,0,23,20,Video
112451,834,2020,29,23,0,23,21,Video
112452,834,2020,29,23,0,23,22,Video
112453,834,2020,29,23,0,23,23,Test
112454,835,2020,8,4,4,8,1,Video
112455,835,2020,8,4,4,8,2,Lecture
112456,835,2020,8,4,4,8,3,Exercise
112457,835,2020,8,4,4,8,4,Video
112458,835,2020,8,4,4,8,5,Video
112459,835,2020,8,4,4,8,6,Exercise
112460,835,2020,8,4,4,8,7,Video
112461,835,2020,8,4,4,8,8,Examen
112462,836,2020,23,15,8,23,1,Video
112463,836,2020,23,15,8,23,2,Video
112464,836,2020,23,15,8,23,3,Video
112465,836,2020,23,15,8,23,4,QCM
112466,836,2020,23,15,8,23,5,Video
112467,836,2020,23,15,8,23,6,Video
112468,836,2020,23,15,8,23,7,Lecture
112469,836,2020,23,15,8,23,8,Exercise
112470,836,2020,23,15,8,23,9,QCM
112471,836,2020,23,15,8,23,10,Exercise
112472,836,2020,23,15,8,23,11,Video
112473,836,2020,23,15,8,23,12,Lecture
112474,836,2020,23,15,8,23,13,Video
112475,836,2020,23,15,8,23,14,Video
112476,836,2020,23,15,8,23,15,Video
112477,836,2020,23,15,8,23,16,QCM
112478,836,2020,23,15,8,23,17,Lecture
112479,836,2020,23,15,8,23,18,Lecture
112480,836,2020,23,15,8,23,19,QCM
112481,836,2020,23,15,8,23,20,QCM
112482,836,2020,23,15,8,23,21,Video
112483,836,2020,23,15,8,23,22,Lecture
112484,836,2020,23,15,8,23,23,Examen
112485,837,2020,24,1,18,19,1,Lecture
112486,837,2020,24,1,18,19,2,Lecture
112487,837,2020,24,1,18,19,3,Lecture
112488,837,2020,24,1,18,19,4,Lecture
112489,837,2020,24,1,18,19,5,Lecture
112490,837,2020,24,1,18,19,6,Exercise
112491,837,2020,24,1,18,19,7,Lecture
112492,837,2020,24,1,18,19,8,Exercise
112493,837,2020,24,1,18,19,9,Lecture
112494,837,2020,24,1,18,19,10,Exercise
112495,837,2020,24,1,18,19,11,Lecture
112496,837,2020,24,1,18,19,12,Video
112497,837,2020,24,1,18,19,13,Lecture
112498,837,2020,24,1,18,19,14,Lecture
112499,837,2020,24,1,18,19,15,Exercise
